Frame,Visibility,X,Y,Time
0,1,623,391,0.0
1,1,625,377,0.033333
2,1,627,356,0.066667
3,1,637,341,0.1
4,1,637,341,0.133333
5,1,645,330,0.166667
6,1,653,320,0.2
7,1,658,312,0.233333
8,1,663,306,0.266667
9,1,666,302,0.3
10,1,668,301,0.333333
11,1,671,299,0.366667
12,1,675,295,0.4
13,1,680,296,0.433333
14,1,685,296,0.466667
15,1,691,301,0.5
16,1,691,301,0.533333
17,1,695,303,0.566667
18,1,696,306,0.6
19,1,700,312,0.633333
20,1,687,295,0.666667
21,1,675,275,0.7
22,1,675,275,0.733333
23,1,660,259,0.766667
24,1,650,246,0.8
25,1,640,235,0.833333
26,1,630,226,0.866667
27,1,622,217,0.9
28,1,622,216,0.933333
29,1,613,211,0.966667
30,1,605,206,1.0
31,1,598,206,1.033333
32,1,592,204,1.066667
33,1,585,206,1.1
34,1,585,206,1.133333
35,1,577,206,1.166667
36,1,572,211,1.2
37,1,565,216,1.233333
38,1,560,220,1.266667
39,1,555,227,1.3
40,1,555,227,1.333333
41,1,547,238,1.366667
42,1,542,251,1.4
43,1,538,261,1.433333
44,1,532,272,1.466667
45,1,527,285,1.5
46,1,527,285,1.533333
47,1,523,301,1.566667
48,1,518,316,1.6
49,1,513,333,1.633333
50,1,508,351,1.666667
51,1,505,368,1.7
52,1,505,368,1.733333
53,1,500,388,1.766667
54,1,525,384,1.8
55,1,549,359,1.833333
56,1,586,341,1.866667
57,1,611,327,1.9
58,1,632,310,1.933333
59,1,650,301,1.966667
60,1,666,293,2.0
61,1,680,288,2.033333
62,1,693,285,2.066667
63,1,705,282,2.1
64,1,705,281,2.133333
65,1,715,281,2.166667
66,1,725,283,2.2
67,1,733,285,2.233333
68,1,741,285,2.266667
69,1,747,291,2.3
70,1,748,291,2.333333
71,1,753,296,2.366667
72,1,761,298,2.4
73,1,768,288,2.433333
74,1,775,278,2.466667
75,1,778,272,2.5
76,1,778,272,2.533333
77,1,780,268,2.566667
78,1,780,265,2.6
79,1,783,265,2.633333
80,1,783,265,2.666667
81,1,786,270,2.7
82,1,786,270,2.733333
83,1,786,275,2.766667
84,1,791,281,2.8
85,1,791,285,2.833333
86,1,795,293,2.866667
87,1,795,301,2.9
88,1,795,301,2.933333
89,1,798,311,2.966667
90,1,798,320,3.0
91,1,800,333,3.033333
92,1,800,346,3.066667
93,1,800,357,3.1
94,1,800,357,3.133333
95,1,800,373,3.166667
96,1,800,388,3.2
97,1,803,403,3.233333
98,1,803,421,3.266667
99,1,803,432,3.3
100,1,803,431,3.333333
101,1,760,352,3.366667
102,1,731,301,3.4
103,1,708,258,3.433333
104,1,691,225,3.466667
105,1,675,195,3.5
106,1,675,195,3.533333
107,1,660,171,3.566667
108,1,648,150,3.6
109,1,636,132,3.633333
110,1,626,118,3.666667
111,1,615,108,3.7
112,1,615,106,3.733333
113,1,608,96,3.766667
114,1,600,88,3.8
115,1,592,81,3.833333
116,1,585,76,3.866667
117,1,581,72,3.9
118,1,577,72,3.933333
119,1,572,71,3.966667
120,1,568,68,4.0
121,1,562,68,4.033333
122,1,557,71,4.066667
123,1,553,71,4.1
124,1,553,72,4.133333
125,1,547,76,4.166667
126,1,542,81,4.2
127,1,540,86,4.233333
128,1,536,92,4.266667
129,1,532,100,4.3
130,1,532,100,4.333333
131,1,531,108,4.366667
132,1,527,116,4.4
133,1,525,126,4.433333
134,1,523,136,4.466667
135,1,520,148,4.5
136,1,520,148,4.533333
137,1,520,160,4.566667
138,1,518,172,4.6
139,1,513,195,4.633333
140,1,508,216,4.666667
141,1,505,230,4.7
142,1,505,230,4.733333
143,1,502,246,4.766667
144,1,500,256,4.8
145,1,500,270,4.833333
146,1,495,285,4.866667
147,1,495,298,4.9
148,1,495,298,4.933333
149,1,493,311,4.966667
150,1,491,325,5.0
151,1,491,341,5.033333
152,1,487,356,5.066667
153,1,487,373,5.1
154,1,487,371,5.133333
155,1,486,390,5.166667
156,1,482,386,5.2
157,1,475,361,5.233333
158,1,475,341,5.266667
159,1,472,327,5.3
160,1,472,325,5.333333
161,1,470,311,5.366667
162,1,470,303,5.4
163,1,468,296,5.433333
164,1,465,291,5.466667
165,1,465,288,5.5
166,1,463,287,5.533333
167,1,463,285,5.566667
168,1,460,283,5.6
169,1,460,283,5.633333
170,1,460,283,5.666667
171,1,460,285,5.7
172,1,460,285,5.733333
173,1,460,288,5.766667
174,1,457,293,5.8
175,1,457,301,5.833333
176,1,457,306,5.866667
177,1,460,316,5.9
178,1,460,316,5.933333
179,1,460,322,5.966667
180,1,460,333,6.0
181,1,460,343,6.033333
182,1,460,355,6.066667
183,1,460,350,6.1
184,1,460,346,6.133333
185,1,452,316,6.166667
186,1,452,299,6.2
187,1,450,282,6.233333
188,1,450,268,6.266667
189,1,448,256,6.3
190,1,447,256,6.333333
191,1,446,248,6.366667
192,1,442,240,6.4
193,1,442,235,6.433333
194,1,441,230,6.466667
195,1,441,227,6.5
196,1,441,227,6.533333
197,1,437,227,6.566667
198,1,437,227,6.6
199,1,435,230,6.633333
200,1,435,236,6.666667
201,1,435,240,6.7
202,1,435,240,6.733333
203,1,432,246,6.766667
204,1,432,253,6.8
205,1,430,262,6.833333
206,1,430,272,6.866667
207,1,427,285,6.9
208,1,427,285,6.933333
209,1,425,298,6.966667
210,1,425,311,7.0
211,1,423,328,7.033333
212,1,455,325,7.066667
213,1,500,307,7.1
214,1,500,307,7.133333
215,1,531,296,7.166667
216,1,550,288,7.2
217,1,565,285,7.233333
218,1,580,282,7.266667
219,1,588,284,7.3
220,1,598,290,7.333333
221,1,597,296,7.366667
222,1,604,291,7.4
223,1,617,285,7.433333
224,1,632,270,7.466667
225,1,640,265,7.5
226,1,640,265,7.533333
227,1,650,256,7.566667
228,1,658,256,7.6
229,1,663,258,7.633333
230,1,670,261,7.666667
231,1,678,261,7.7
232,1,678,261,7.733333
233,1,685,262,7.766667
234,1,693,265,7.8
235,1,698,270,7.833333
236,1,705,278,7.866667
237,1,711,285,7.9
238,1,711,285,7.933333
239,1,715,292,7.966667
240,1,720,302,8.0
241,1,725,311,8.033333
242,1,728,320,8.066667
243,1,730,325,8.1
244,1,730,327,8.133333
245,1,731,331,8.166667
246,1,730,330,8.2
247,1,730,335,8.233333
248,1,730,336,8.266667
249,1,730,341,8.3
250,1,730,344,8.333333
251,1,730,352,8.366667
252,1,730,361,8.4
253,1,730,336,8.433333
